date,3200/车板价/呼伦贝尔,3200/车板价/赤峰,3200/车板价/通辽,3200/车板价/锡林郭勒,3600/车板价/呼伦贝尔,3600/车板价/赤峰,3600/车板价/通辽,3600/车板价/锡林郭勒,4000/车板价/赤峰,4500/坑口含税价/动力煤/鄂尔多斯（综合）,5000/坑口含税价/动力煤/鄂尔多斯（综合）,5500/坑口含税价/动力煤/鄂尔多斯（综合）,山西车板价/4500,山西车板价/5000,山西车板价/5500,山西车板价/5800,5000/沫煤/华东沿江电厂,5000/烟煤/华东沿江电厂,5500/沫煤/华东沿江电厂,6000/神华中块/华东沿江电厂,6000/神木块/华东沿江电厂,6500/神木末/华东沿江电厂,5000/包头,5500/乌海,全国/4500/出厂价,全国/4500/坑口价,全国/4500/平仓价,全国/4500/船板价,全国/4500/车板价,全国/5000/出厂价,全国/5000/场地价,全国/5000/坑口,全国/5000/坑口价,全国/5000/车板价,全国/5500/出厂价,全国/5500/场地价,全国/5500/坑口价,全国/5500/车板价,全国/5800/出厂价,全国/5800/场地价,全国/5800/坑口价,全国/5800/平仓价,全国/5800/船板价,全国/5800/车板价,15-20/上海,20-30/上海,30-40/上海,40-50/上海,50-60/上海,15-20/张家港,20-30/张家港,30-40/张家港,40-50/张家港,50-60/张家港,15-20/广州,20-30/广州,30-40/广州,40-50/广州,50-60/广州,鄂尔多斯动力煤坑口价格/4500,鄂尔多斯动力煤坑口价格/5000,鄂尔多斯动力煤坑口价格/5500,鄂尔多斯动力煤坑口价格/5800,广州港/4500,广州港/5000,广州港/5500,广州港/5800,宁波港/沫煤/5000_x,宁波港/沫煤/5500_x,宁波港/神华中块/6000_x,宁波港/神木末/6000,山西坑口/4500,山西坑口/5000,山西坑口/5500,山西坑口/5800,陕西坑口/4500/含税,陕西坑口/5000/不含,陕西坑口/5500/不含,陕西坑口/5500/含税,陕西坑口/5800/不含,陕西坑口/5800/含税,陕西地区/4500/坑口含税,陕西地区/5000/坑口含税,陕西地区/5500/坑口含税,陕西地区/5800/坑口含税,广州港/印尼煤/4300,广州港/印尼煤/4700,广州港/大混/5000,广州港/大混/5500,宁波港/沫煤/5000_y,宁波港/沫煤/5500_y,宁波港/神华中块/6000_y,神华/4500/其他,神华/4500/出厂不含税,神华/4500/出厂价,神华/4500/平仓价,神华/4500/车板价,神华/5000/其他,神华/5000/出厂价,神华/5000/坑口价,神华/5000/平仓价,神华/5000/车板价,神华/5500/其他,神华/5500/出厂价,神华/5800/其他,神华/5800/出厂价,神华/5800/车板价,鄂尔多斯公路综合/中途运输,鄂尔多斯公路综合/短途运输,鄂尔多斯公路综合/长途运输,鄂尔多斯公路分类运价/中途运输,鄂尔多斯公路分类运价/短途运输,鄂尔多斯公路分类运价/长途运输,鄂尔多斯公路分类单价/中途运输,鄂尔多斯公路分类单价/短途运输,鄂尔多斯公路分类单价/长途运输
2017/1/4,126,297,184,150,155,335,202,192,431,210,295,371,368.3333333,452.5,460,518.4615385,585.5714286,,656.2857143,683.2857143,,,390,425,420.5,412.5,,,508.3333333,690,,,480,527.5,480,,590,563.8333333,560,,575,,,670,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,220.1304348,299.875,359.3333333,402.7647059,430,695,735,910,585.5714286,656.2857143,683.2857143,,367.5,452.5,460,530,285,407.6666667,332,407,471.25,345,,425,437.5,463.9545455,595,635,745,835,649,751,778,590,,430,,555,,566,465,,,,610,510,643,,0.47,0.77,0.27,53.63636364,18.85,276.1428571,0.450909091,0.783,0.297428571
2017/1/11,126,297,184,150,155,335,202,192,431,210,293.5714286,368.8571429,364.047619,448.2142857,455.7142857,514.1758242,582.4285714,,651.1428571,678.1428571,,,390,425,420.2857143,420,,,508.1904762,690,,,480,523.2142857,480,,590,562.4047619,560,,575,,,667.8571429,1,1,1.428571429,2.428571429,1,1,1,1.428571429,2.428571429,1,1,1,1.428571429,2.428571429,1,220.1304348,299.875,359.3333333,402.7647059,430,695,735,866.6666667,582.4285714,651.1428571,678.1428571,,363.2142857,448.2142857,455.7142857,525.7142857,285,407.6666667,332,409.8571429,471.25,345,,427.1428571,435.3571429,485.5506494,595,635,745,835,649,751,778,590,,429.5714286,,555,,566,469.2857143,,,,610,512.1428571,643,,0.47,0.77,0.27,53.63636364,18.85,276.1428571,0.450909091,0.783,0.297428571
2017/1/18,126,297,184,150,155,335,202,192,431,210,288,368,358.3333333,423.2142857,440.7142857,492.6373626,580.7142857,,648.5714286,675.5714286,,,390,425,419.7857143,430,,,507.8571429,690,,,480,517.5,480,,590,559.0714286,560,,575,,,650,1.142857143,1,1,2.285714286,1,1.142857143,1,1,2.285714286,1,1.142857143,1,1,2.285714286,1,220.1304348,299.875,359.3333333,402.7647059,430,695,705,866.6666667,580.7142857,648.5714286,675.5714286,,357.5,423.2142857,440.7142857,502.0779221,285,407.6666667,332,415.2857143,471.25,345,,430,432.5,458.3,595,635,745,835,649,751,778,590,,428.5714286,,555,,566,483.5714286,,,,610,515,643,,0.47,0.77,0.27,53.63636364,18.85,276.1428571,0.450909091,0.783,0.297428571
2017/1/25,126,297,184,150,155,335,202,192,431,210,286,368,358.3333333,397.5,428.3333333,471.5384615,581,,649,676,,,390,425,419.5,430,,,507.6666667,690,,,480,517.5,480,,590,557.1666667,560,,575,,,630,1.285714286,1.571428571,1,1.857142857,1,1.285714286,1.571428571,1,1.857142857,1,1.285714286,1.571428571,1,1.857142857,1,220.1304348,299.875,359.3333333,402.7647059,430,695,705,866.6666667,581,649,676,,357.5,397.5,428.3333333,478.1818182,285,407.6666667,410.5714286,417,471.25,345,,430,432.5,458.3,595,635,745,835,649,751,778,590,,464.3214286,,555,,566,495,,,,610,515,643,,0.47,0.77,0.27,53.63636364,18.85,276.1428571,0.450909091,0.783,0.297428571
2017/2/1,126,297,184,150,155,335,202,192,431,210,286,368,358.3333333,397.5,428.3333333,471.5384615,580.1428571,,646.8571429,673.8571429,,,390,425,419.0714286,438.5714286,,,507.3809524,690,,,480,517.5,480,,590,557.1666667,560,,575,,,630,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,220.1304348,299.875,359.3333333,402.7647059,430,695,705,866.6666667,580.1428571,646.8571429,673.8571429,,357.5,397.5,428.3333333,478.1818182,285,407.6666667,442,417,471.25,345,,430,432.5,458.3,595,635,745,835,649,751,778,590,,475.5714286,,555,,566,495,,,,610,515,643,,0.47,0.77,0.27,53.63636364,18.85,276.1428571,0.450909091,0.783,0.297428571
2017/2/8,126,297,184,150,155,335,202,192,431,209,283.5714286,365.5714286,358.3333333,397.5,428.3333333,471.5384615,574.2857143,,638.4285714,665.4285714,,,390,425,417.2142857,450,,,506.1428571,683.5714286,,,480,517.5,480,,588.9285714,555.0238095,560,,575,,,627.8571429,1,1.285714286,1,2,1,1,1.285714286,1,2,1,1,1.285714286,1,2,1,220.1304348,299.875,359.3333333,402.7647059,441.4285714,621.3571429,712.8571429,917.1428571,574.2857143,638.4285714,665.4285714,,357.5,397.5,428.3333333,478.1818182,285,407.6666667,442,417,471.25,345,,430,432.5,458.1714286,595,635,745,835,649,751,778,585.7142857,,423.4285714,,553.5714286,,566,486.4285714,,,,610,515,643,,0.47,0.77,0.27,53.63636364,18.85,276.1428571,0.450909091,0.783,0.297428571
2017/2/15,126,297,184,150,155,335,202,192,431,209,283,365,358.3333333,397.5,428.3333333,471.5384615,574.5714286,,636.8571429,663.8571429,,,385.7142857,422.8571429,416.1428571,450,,,503.2857143,675,,,478.9285714,513.75,477.8571429,,587.5,551.0952381,560,,573.9285714,,,625,1,1.142857143,1,1.714285714,1,1,1.142857143,1,1.714285714,1,1,1.142857143,1,1.714285714,1,220.1304348,299.875,359.3333333,402.7647059,495.7142857,615.7142857,704.2857143,920,574.5714286,636.8571429,663.8571429,,357.5,397.5,428.3333333,478.1818182,285.3571429,409.5714286,442.2380952,417.7142857,471.25,345,,430,432.5,450.7593985,595,635,745,835,649,751,778,580,,421.2857143,,549.5238095,,566,466.4285714,,,,610,519.2857143,643,,0.47,0.77,0.27,53.63636364,18.85,276.1428571,0.450909091,0.783,0.297428571
2017/2/22,126,297,184,150,155,335,202,192,431,207.5714286,280.8571429,364.2857143,358.3333333,395.3571429,430.4761905,470.8791209,587.2857143,,650.7142857,677.7142857,,,380,420,420,450,,,503,675,,,477.5,508.75,475,,587.5,551.0952381,560,,572.5,,,620.7142857,1.142857143,1,1,2.142857143,1,1.142857143,1,1,2.142857143,1,1.142857143,1,1,2.142857143,1,220.1304348,299.875,359.3333333,402.7647059,530,613.3333333,700,920,587.2857143,650.7142857,677.7142857,,357.5,395.3571429,430.4761905,476.6233766,287.6428571,410.5714286,440.1904762,412.2857143,471.25,345,,430,432.5,441.3308271,595,635,745,835,649,751,778,580,,429,,546.6666667,,566,455,,,,610,525,643,,0.47,0.77,0.27,53.63636364,18.85,276.1428571,0.450909091,0.783,0.297428571
2017/3/1,126,297,184,150,155,335,202,192,431,206.5714286,280.2857143,364,358.3333333,392.5,433.3333333,470,603.1428571,,671.5714286,698.5714286,,,380,420,427.8571429,450,,,508.2380952,675,,,477.5,509.8214286,475,,587.5,560.8571429,560,,572.5,,,615,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,218.7303783,303.0089286,361,408.8403361,542.3214286,624.047619,700,900,603.1428571,671.5714286,698.5714286,,357.5,392.5,433.3333333,474.5454545,289.2142857,415.6666667,436.952381,408.5714286,471.25,345,,430,422.8571429,447.6058002,595,635,745,835,649,751,778,580,,466.3571429,,546.6666667,,566,463.5714286,,,,610,527.1428571,643,,0.464285714,0.768571429,0.278571429,54.80519481,18.50714286,264.4982993,0.45987013,0.772285714,0.28412585
2017/3/8,125.5714286,297,184,150,155.8571429,337.1428571,202,192,431.8571429,206,286.7142857,370.2857143,364.7619048,395.7142857,438.6904762,473.956044,631.4285714,,699.2857143,726.2857143,,,382.1428571,422.1428571,440.2857143,450,,,516.5238095,675,,,478.5714286,511.7857143,477.1428571,,586.4285714,575.9761905,560,,574.6428571,,,615,1,1,1,2.428571429,1,1,1,1,2.428571429,1,1,1,1,2.428571429,1,220.2756211,313.1071429,368.3716153,423.7815126,556.7142857,657.1428571,738.5714286,938.5714286,631.4285714,699.2857143,726.2857143,,363.9285714,395.7142857,438.6904762,478.3831169,286.8571429,416.6666667,435.2857143,415.1428571,471.25,345,,430,410,455.5786315,595,635,745,835,649,751,778,580,,469.5714286,,546.6666667,,566,483.5714286,,,,610,542.8571429,643,,0.47,0.768571429,0.265714286,56.20779221,18.35,247.999571,0.470649351,0.768285714,0.265388245
2017/3/15,125,297,184,150,157,340,202,192,433,206,297.2857143,382,377.6190476,406.4285714,456.547619,487.1428571,654.4285714,,729.5714286,756.5714286,,,389.2857143,429.2857143,454.5,450,,,525.2857143,675,,,482.1428571,513.0357143,484.2857143,,585.5357143,586.8095238,562.1428571,,579.6428571,,,613.9285714,1,1,1,1.857142857,1,1,1,1,1.857142857,1,1,1,1,1.857142857,1,223.1396104,324.2901961,374.7198449,441.6183824,573.9285714,674.6428571,773.5714286,977.1428571,654.4285714,729.5714286,756.5714286,,376.7857143,406.4285714,456.547619,492.2857143,284.5714286,416.8571429,437.3333333,420.8571429,471.25,345,,436.4285714,410,459.7408964,595,635,745,835,649,751,778,577.8571429,,498,,545.2380952,,566,503.5714286,,,,610,564.2857143,643,,0.47,0.78,0.26,55.61038961,18.75,244.5403199,0.466753247,0.782,0.262928847
2017/3/22,125,297,184,150,157,340,202,192,433,210.2857143,307.7142857,392.1428571,385.4761905,416.0714286,472.6190476,499.010989,654.2857143,,736.5714286,763.5714286,,,395,435,458.3571429,450,,,526.9047619,675,,,485,514.2857143,490,,585.1785714,593.7142857,565,,582.5,,,612.5,1.428571429,1,1,2.142857143,1,1.428571429,1,1,2.142857143,1,1.428571429,1,1,2.142857143,1,225.4935065,333.3198529,381.1800366,447.1178571,574.2857143,693.5714286,780.1785714,980,654.2857143,736.5714286,763.5714286,,384.6428571,416.0714286,472.6190476,502.5,284,418,438.0952381,424.1428571,471.25,345,,447.1428571,410,480.2947846,595,635,745,835,649,751,778,575,,505.7142857,,543.3333333,,566,515,,,,610,570,643,,0.457142857,0.784285714,0.26,53.57142857,18.79285714,240.7131725,0.451948052,0.785428571,0.259907236
2017/3/29,125,297,184,150,157,340,202,192,433,216,316.1428571,395,388.3333333,417.5,475,500.7692308,650.1428571,,735.1428571,762.1428571,,,397.1428571,435,454.8571429,450,,,524.5714286,675,,,485,515,490,,583.75,594.6666667,565,,584.6428571,,,612.5,1,1,1,2.285714286,1,1,1,1,2.285714286,1,1,1,1,2.285714286,1,227.1168831,337.3361345,384.5755102,445.0803571,585.952381,705,780.8333333,980,650.1428571,735.1428571,762.1428571,,387.5,417.5,475,500.5,288.0714286,419.2857143,438.6190476,427,471.25,345,,450,410,475.0044218,595,635,745,835,649,751,778,575,,498.7142857,,543.3333333,,566,519.2857143,,,,610,574.2857143,643,,0.435714286,0.79,0.255714286,51.23376623,18.85,235.8787879,0.434415584,0.79,0.255097403
2017/4/5,125,297,184,150,156.5714286,340,202,192,433,216.4285714,318.5714286,395.4285714,388.3333333,420.7142857,476.4285714,503.4065934,647.8571429,,732.4285714,759.4285714,,,400,435,453.3571429,450,,,523.5714286,675,,,485,518.75,493.4285714,,583.75,594.6666667,565,,588.5714286,,,616.7857143,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,227.4291361,338.4621849,386.2040816,440.8928571,588.3333333,705,781.6666667,962.8571429,647.8571429,732.4285714,759.4285714,,387.5,420.7142857,476.4285714,504.7857143,295.4285714,420.7857143,441.7619048,424.4285714,471.25,345,,452.1428571,410,477.9314286,595,635,745,835,649,751,778,575,,508.4285714,,543.3333333,,588.1428571,501.4285714,,,,634.2857143,584.2857143,668.7142857,,0.434285714,0.79,0.25,51.28571429,18.85,230.1451247,0.435324675,0.79,0.250671202
2017/4/12,125,297,184,150,156,335.7142857,202,192,433,219.5714286,317.5714286,396,388.3333333,425,476.547619,506.4285714,629.1428571,,723.1428571,750.1428571,,,400,435,448,445.7142857,,,520,675,,,481.7857143,523.75,494.5714286,,583.2142857,593.5952381,563.9285714,,586.7857143,,,621.4285714,1,1,1,2.571428571,1,1,1,1,2.571428571,1,1,1,1,2.571428571,1,225.0026619,337.4285714,390.2002551,436.7410714,571.1904762,705,775,940,629.1428571,723.1428571,750.1428571,,387.5,425,476.547619,509.5064935,297.7857143,421.2857143,445.0952381,419.7142857,471.25,345,,460.5714286,410,470.6442857,595,635,745,835,649,751,778,572.8571429,,485,,542.6190476,,597,459.2857143,,,,644,590,679,,0.435714286,0.781428571,0.25,50.93506494,18.63571429,230.4183673,0.433766234,0.784,0.249241497
2017/4/19,125,294.8571429,184,149.1428571,156,323.1428571,202,192,417.5714286,223,313.5714286,393.4285714,386.1904762,425,474.1666667,505.6043956,609,,711,738,,,397.8571429,432.8571429,437.7142857,440,,,513.1428571,675,,,473.2142857,523.2142857,487.8571429,,580.3571429,530.5238095,559.2857143,,577.1428571,,,620,1,1,1,2.571428571,1,1,1,1,2.571428571,1,1,1,1,2.571428571,1,223.9656772,329.2179622,380.9132653,432.1428571,563.0952381,698.5714286,771.1904762,940,609,711,738,,385.3571429,425,474.1666667,508.1818182,297.5,422.3333333,447.1428571,418,471.25,345,,468,410,455.4545455,595,635,745,835,649,751,778,570,,464.4285714,,541.6666667,,597,445,,,,644,585.7142857,679,,0.425714286,0.765714286,0.25,49.5974026,18.22142857,140.5928571,0.423116883,0.771285714,0.469920635
2017/4/26,125,292,184,148,156,314,202,192,397,223,306.8571429,387.4285714,376.9047619,422.8571429,470.5952381,502.7472527,593.7142857,,685.8571429,712.8571429,,,390.7142857,427.8571429,429.2142857,440,,,507.4761905,675,,,466.4285714,521.4285714,482.8571429,,578.5714286,446.547619,555,,568.9285714,,,620,1,1,1,2.428571429,1,1,1,1,2.428571429,1,1,1,1,2.428571429,1,224.4082439,322.3781513,371.1734694,427.9047619,547.8571429,690,762.6190476,914.2857143,593.7142857,685.8571429,712.8571429,,376.0714286,422.8571429,470.5952381,506.1753247,297.5,422.3333333,446.6190476,417.1428571,471.25,345,,468,410,449.1255411,595,635,745,835,649,751,778,570,,447.4285714,,541.6666667,,597,449.2857143,,,,644,575.7142857,679,,0.42,0.755714286,0.25,49.62337662,17.96428571,110.0910714,0.42038961,0.760714286,0.543883929
2017/5/3,125,288.5714286,184,147.1428571,156.4285714,312.2857143,202,192,391,221.7142857,300.1428571,378,364.047619,412.5,459.047619,491.978022,573.1428571,,665.7142857,692.7142857,,,382.8571429,420.7142857,418.6428571,440,,,499.7142857,672.8571429,,,462.8571429,514.6428571,475.7142857,,579.4642857,440.952381,555,,563.2142857,,,615.7142857,1,1,1,2.571428571,1,1,1,1,2.571428571,1,1,1,1,2.571428571,1,221.1076605,314.2689076,360.5892857,422.6636905,546.6666667,690,761.6666667,910,573.1428571,665.7142857,692.7142857,,363.2142857,412.5,459.047619,495.7662338,293.6428571,422.047619,444.952381,415.1428571,471.25,345,,451.7142857,410,445.2487631,595,635,745,835,649,751,778,570,,441.25,,540.2380952,,589.8571429,433.5714286,,,,636,563.5714286,670.4285714,,0.42,0.737142857,0.245714286,49.64935065,17.50714286,229.2806122,0.421298701,0.738714286,0.245668367
2017/5/10,125,284,184,146,157,310,202,192,383,219.5714286,288.1428571,362.2857143,354.047619,400.3571429,446.4285714,479.6703297,555.2857143,,640.2857143,667.2857143,,,377.8571429,406.4285714,406.7142857,435.7142857,,,490.8095238,670,,,453.5714286,505.3571429,461.4285714,,574.4642857,433.8095238,552.8571429,,548.9285714,,,610,1.142857143,1,1.142857143,2.857142857,1,1.142857143,1,1.142857143,2.857142857,1,1.142857143,1,1.142857143,2.857142857,1,219.1431395,302.7226891,349.5642857,414.5982143,542.3809524,664.2857143,741.1904762,807.1428571,555.2857143,640.2857143,667.2857143,,353.2142857,400.3571429,446.4285714,484.7835498,288.5,421.0952381,441.2857143,411,471.25,357.8571429,,421.4285714,410,440.6718995,595,635,745,835,649,751,778,570,,407.4285714,,538.3333333,,584.5,392.1428571,,,,630,548.5714286,664,,0.42,0.715714286,0.235714286,49.27272727,16.98571429,223.6167092,0.42025974,0.713571429,0.238108418
2017/5/17,125,284,184,146,157,310,202,192,383,218.5714286,276,344.7142857,344.047619,392.1428571,432.7380952,469.5604396,544.1428571,,621.4285714,648.4285714,,,370.7142857,388.5714286,400.6428571,430,,,486.7619048,670,,,441.7857143,501.4285714,443.5714286,,568.75,425.3571429,550,,531.0714286,,,610,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,209.6186611,293.0157563,335.3201681,400.9722222,443.3333333,629.6428571,707.5,790,544.1428571,621.4285714,648.4285714,,343.2142857,392.1428571,432.7380952,477.0793651,287.6428571,418.047619,434.8095238,404,471.25,375,,405.7142857,410,432.5989011,595,635,745,835,649,751,778,570,,395.2857143,,538.3333333,,584.5,360,,,,630,527.1428571,664,,0.42,0.705714286,0.23,48.83116883,16.81428571,221.599026,0.417792208,0.706428571,0.23375
2017/5/24,125,284,184,146,157,310,202,192,383,215.8571429,268.5714286,331.1428571,334.047619,382.8571429,417.2619048,458.1318681,538.9285714,,609.6428571,636.6428571,,,360.7142857,377.8571429,396.6428571,430,,,482.6666667,665.7142857,,,436.4285714,497.8571429,432.8571429,,564.4642857,415.5952381,550,,519.2857143,,,605.7142857,1,1.571428571,1,2,1,1,1.571428571,1,2,1,1,1.571428571,1,2,1,207.6197619,280.4375,327.0651261,393.8968254,436.6666667,618.3333333,697.5,790,538.9285714,609.6428571,636.6428571,,333.2142857,382.8571429,417.2619048,464.961039,286.5,410.4285714,428,400,471.25,375,,393.5714286,410,419.2185592,595,635,745,835,649,751,778,561.4285714,,387.2857143,,534.047619,,584.5,344.2857143,,,,630,501.4285714,664,,0.415714286,0.7,0.23,48.37662338,16.7,219.2748918,0.415324675,0.703,0.23202381
2017/5/31,125,284,184,146,157,306.5714286,202,192,383,209.1428571,256.2857143,319.5714286,319.7619048,369.2857143,403.2142857,444.3956044,535.8571429,,605.5714286,632.5714286,,,355,370.7142857,394.8571429,430,,,479.5714286,660,,,432.8571429,495,425.7142857,,558.75,407.2619048,550,,515,,,593.5714286,1,1.285714286,1.571428571,2.428571429,1,1,1.285714286,1.571428571,2.428571429,1,1,1.285714286,1.571428571,2.428571429,1,203.3940269,271.9511555,318.5688025,383.6867168,436.6666667,618.3333333,697.5,790,535.8571429,605.5714286,632.5714286,,318.9285714,369.2857143,403.2142857,451.0909091,286.2857143,403.047619,424,400.4285714,471.25,375,,385,410,423.5834536,595,635,745,835,649,751,778,550,,383.7142857,,528.3333333,,584.5,350,,,,630,490,664,,0.41,0.695714286,0.234285714,47.5974026,16.63571429,220.8367347,0.41,0.699571429,0.233587302
2017/6/7,124.5714286,284,184,146,157,302,202,192,383,204,246,311,308.3333333,355,390.8333333,430.7692308,540.7142857,,603.5714286,630.5714286,,,352.8571429,365,395.7142857,427.8571429,,,480.1428571,660,,,430,490.7142857,420,,555.5357143,402.5,545.7142857,,512.8571429,,,585,1,1,1,2.285714286,1,1,1,1,2.285714286,1,1,1,1,2.285714286,1,200.3190994,269.5068277,311.0178571,385.0902256,441.4285714,625.4761905,704.6428571,790,540.7142857,603.5714286,630.5714286,,307.5,355,390.8333333,438,281.5,396.4761905,419.8571429,400.5714286,471.25,375,,385,410,419.005994,595,635,745,835,649,751,778,550,,413.2142857,,528.3333333,,544.5,347.8571429,,,,587.1428571,485.7142857,619,,0.414285714,0.69,0.24,47.80519481,16.55,227.0976282,0.409480519,0.695,0.240362934
2017/6/14,124,284,184,146,157,302,202,192,383,202.2857143,251.1428571,318.7142857,308.3333333,355,390.8333333,430.7692308,555.4285714,,618.5714286,645.5714286,,,354.2857143,369.2857143,401.8571429,425,,,479.2380952,660,,,434.2857143,482.3214286,424.2857143,,550.1785714,401.0714286,542.1428571,,512.1428571,,,582.8571429,1,1,1,2.285714286,1,1,1,1,2.285714286,1,1,1,1,2.285714286,1,200.9836957,278.4053571,322.6547619,407.0033417,443.3333333,628.3333333,707.5,790,555.4285714,618.5714286,645.5714286,,307.5,355,390.8333333,438,275.5,390,412.1904762,400,471.25,375,,385,410,401.4285714,595,635,745,835,649,751,778,545.7142857,,397.7142857,,521.9047619,,528.5,345,,,,570,480,601,,0.424285714,0.698571429,0.248571429,49.61038961,16.72142857,235.8529601,0.419480519,0.700142857,0.250579151
